Date,Date,Open,High,Low,Adj. Close,Volume
2012-07-17,2012-07-17,54.84,55.5,53.27,53.81,456460.0
2012-07-16,2012-07-16,53.4,54.77,53.28,54.67,513939.0
2012-07-13,2012-07-13,53.52,53.9,52.67,53.58,474725.0
2012-07-12,2012-07-12,55.49,55.5,52.77,53.48,748358.0
2012-07-11,2012-07-11,57.55,58.22,55.89,56.38,517469.0
2012-07-10,2012-07-10,58.4,59.51,56.38,57.64,573327.0
2012-07-09,2012-07-09,61.19,61.63,58.11,58.34,617449.0
2012-07-06,2012-07-06,61.74,62.95,60.56,61.03,473288.0
2012-07-05,2012-07-05,59.93,62.41,59.79,61.81,407565.0
2012-07-03,2012-07-03,59.91,61.14,59.51,60.23,306114.0
2012-07-02,2012-07-02,59.81,60.26,58.97,59.97,446381.0
2012-06-29,2012-06-29,58.37,60.0,57.52,59.7,815267.0
2012-06-28,2012-06-28,56.27,57.88,55.47,57.1,789076.0
2012-06-27,2012-06-27,55.37,57.5,54.36,56.63,729547.0
2012-06-26,2012-06-26,52.26,55.93,52.08,55.28,773492.0
2012-06-25,2012-06-25,52.64,53.16,51.95,52.34,535069.0
2012-06-22,2012-06-22,52.9,53.78,52.25,53.17,713870.0
2012-06-21,2012-06-21,54.5,54.72,52.63,52.75,716073.0
2012-06-20,2012-06-20,54.45,54.93,53.64,54.38,419709.0
2012-06-19,2012-06-19,51.75,55.33,51.58,54.44,984328.0
2012-06-18,2012-06-18,50.85,52.26,49.89,51.66,440982.0
2012-06-15,2012-06-15,49.94,51.42,49.06,51.08,1082225.0
2012-06-14,2012-06-14,48.93,50.0,48.3,49.6,559478.0
2012-06-13,2012-06-13,50.82,50.91,48.55,48.84,955403.0
2012-06-12,2012-06-12,49.66,51.09,48.85,50.66,603001.0
2012-06-11,2012-06-11,52.68,53.21,49.21,49.45,569217.0
2012-06-08,2012-06-08,50.04,52.48,49.7,52.28,521547.0
2012-06-07,2012-06-07,51.02,51.87,49.95,50.37,772012.0
2012-06-06,2012-06-06,48.71,51.31,48.39,50.48,810638.0
2012-06-05,2012-06-05,47.54,49.09,46.4,47.85,613846.0
2012-06-04,2012-06-04,48.68,49.11,46.28,47.9,921791.0
2012-06-01,2012-06-01,48.19,49.19,47.75,48.45,1117401.0
2012-05-31,2012-05-31,52.08,52.31,48.91,49.4,1672566.0
2012-05-30,2012-05-30,55.79,55.99,51.29,52.34,1909342.0
2012-05-29,2012-05-29,57.45,58.31,55.86,57.5,557501.0
2012-05-25,2012-05-25,56.41,57.11,55.77,56.84,383450.0
2012-05-24,2012-05-24,56.98,57.39,55.1,56.59,819041.0
2012-05-23,2012-05-23,56.19,57.0,55.36,56.83,1076522.0
2012-05-22,2012-05-22,56.14,57.26,55.46,56.76,886499.0
2012-05-21,2012-05-21,52.13,56.28,51.72,55.97,1075251.0
2012-05-18,2012-05-18,52.75,52.77,50.75,52.23,1294714.0
2012-05-17,2012-05-17,56.34,58.14,52.35,52.42,3332404.0
2012-05-16,2012-05-16,52.86,53.97,50.52,50.87,1277470.0
2012-05-15,2012-05-15,52.71,54.22,52.25,52.91,927848.0
2012-05-14,2012-05-14,54.24,54.27,52.31,52.71,858254.0
2012-05-11,2012-05-11,54.62,57.24,54.23,54.68,960269.0
2012-05-10,2012-05-10,55.35,55.75,53.6,54.96,723801.0
2012-05-09,2012-05-09,54.27,55.49,53.43,54.97,674731.0
2012-05-08,2012-05-08,54.93,55.49,53.51,54.88,765402.0
2012-05-07,2012-05-07,55.08,56.49,54.2,55.12,822718.0
2012-05-04,2012-05-04,57.07,58.23,55.17,55.31,920007.0
2012-05-03,2012-05-03,62.02,62.03,57.26,57.94,1290989.0
2012-05-02,2012-05-02,61.51,64.5,60.56,62.07,2705383.0
2012-05-01,2012-05-01,57.13,65.7,56.55,62.05,4846035.0
2012-04-30,2012-04-30,54.1,54.66,52.67,53.78,1014973.0
2012-04-27,2012-04-27,52.74,55.16,51.71,54.33,1267321.0
2012-04-26,2012-04-26,51.94,53.12,51.18,52.47,1120838.0
2012-04-25,2012-04-25,51.03,53.43,49.75,52.25,1493060.0
2012-04-24,2012-04-24,52.06,52.27,50.15,50.59,757956.0
2012-04-23,2012-04-23,52.53,52.97,51.55,52.0,1143152.0
2012-04-20,2012-04-20,56.12,56.3,52.87,53.12,1666530.0
2012-04-19,2012-04-19,55.88,56.98,55.58,55.66,976351.0
2012-04-18,2012-04-18,57.09,57.5,55.26,56.01,1186479.0
2012-04-17,2012-04-17,58.58,59.73,57.21,57.38,934001.0
2012-04-16,2012-04-16,58.26,59.12,56.41,57.9,842061.0
2012-04-13,2012-04-13,58.72,58.85,56.89,57.67,863530.0
2012-04-12,2012-04-12,59.2,60.22,58.26,58.85,939601.0
2012-04-11,2012-04-11,59.82,60.25,58.27,58.66,818457.0
2012-04-10,2012-04-10,61.09,61.99,58.7,59.23,1342073.0
2012-04-09,2012-04-09,61.38,61.84,60.33,61.37,1027622.0
2012-04-05,2012-04-05,62.6,64.16,62.0,62.19,1139562.0
2012-04-04,2012-04-04,65.26,66.3,62.85,63.02,1857344.0
2012-04-03,2012-04-03,66.21,69.29,65.34,68.06,1710618.0
2012-04-02,2012-04-02,66.5,67.13,64.38,66.69,1401478.0
2012-03-30,2012-03-30,68.34,68.55,65.9,66.25,952723.0
2012-03-29,2012-03-29,69.1,70.0,66.54,67.55,1400687.0
2012-03-28,2012-03-28,72.92,74.64,68.3,68.99,1554357.0
2012-03-27,2012-03-27,71.94,75.64,71.1,73.5,1187665.0
2012-03-26,2012-03-26,72.99,73.34,70.55,71.77,843528.0
2012-03-23,2012-03-23,74.17,74.18,70.46,72.36,1217582.0
2012-03-22,2012-03-22,75.71,75.71,72.52,73.69,1615763.0
2012-03-21,2012-03-21,80.01,80.54,76.09,76.69,1540811.0
2012-03-20,2012-03-20,79.1,80.9,78.8,80.0,983385.0
2012-03-19,2012-03-19,81.67,82.19,79.25,79.86,1405765.0
2012-03-16,2012-03-16,84,85.9,81.76,82.55,2575679.0
2012-03-15,2012-03-15,79.84,84.45,79.45,83.43,1827893.0
2012-03-14,2012-03-14,79.39,81.0,78.78,79.96,1022556.0
2012-03-13,2012-03-13,77.63,80.11,76.9,79.94,1059827.0
2012-03-12,2012-03-12,79.87,81.14,77.03,77.71,1291669.0
2012-03-09,2012-03-09,77.51,81.5,77.08,80.48,1639443.0
2012-03-08,2012-03-08,74.12,78.27,73.61,77.63,1147914.0
2012-03-07,2012-03-07,73.41,75.49,72.22,73.9,985061.0
2012-03-06,2012-03-06,74.06,74.06,71.81,73.42,1539001.0
2012-03-05,2012-03-05,75.41,78.7,73.5,74.48,2338638.0
2012-03-02,2012-03-02,69.02,76.6,68.54,75.96,2654651.0
2012-03-01,2012-03-01,69.22,69.64,68.5,69.24,1672230.0
2012-02-29,2012-02-29,68.93,70.15,66.61,69.66,1844745.0
2012-02-28,2012-02-28,69.42,71.5,68.11,68.73,2433062.0
2012-02-27,2012-02-27,67.43,72.86,66.81,68.76,3667690.0
2012-02-24,2012-02-24,62,68.74,60.0,68.31,3319912.0
2012-02-23,2012-02-23,60,64.68,57.51,61.8,5882962.0
2012-02-22,2012-02-22,51.01,53.25,51.01,52.08,1420176.0
2012-02-21,2012-02-21,53.81,54.4,50.6,50.94,1588498.0
2012-02-17,2012-02-17,55.23,56.74,53.3,54.53,1732105.0
2012-02-16,2012-02-16,53.03,55.19,51.61,54.86,2401351.0
2012-02-15,2012-02-15,49.16,52.99,48.41,52.7,1787399.0
2012-02-14,2012-02-14,47,49.2,46.39,48.77,1156663.0
2012-02-13,2012-02-13,48.09,48.11,46.2,47.21,749030.0
2012-02-10,2012-02-10,48.14,48.6,47.33,47.57,893237.0
2012-02-09,2012-02-09,48.84,49.17,47.4,48.39,1420329.0
2012-02-08,2012-02-08,47.7,49.45,46.49,48.8,1538656.0
2012-02-07,2012-02-07,44.41,48.72,44.17,47.3,1773820.0
2012-02-06,2012-02-06,44.11,44.79,43.2,44.55,698611.0
2012-02-03,2012-02-03,42.43,45.76,42.26,44.54,2101285.0
2012-02-02,2012-02-02,42,42.31,41.48,41.97,718995.0
2012-02-01,2012-02-01,43.13,43.7,41.56,41.95,1073510.0
2012-01-31,2012-01-31,44.91,45.05,41.14,42.14,1548550.0
2012-01-30,2012-01-30,45,45.39,43.51,44.03,865215.0
2012-01-27,2012-01-27,44.75,45.58,43.51,44.06,1286155.0
2012-01-26,2012-01-26,45.29,46.0,43.8,44.34,1076176.0
2012-01-25,2012-01-25,45.75,46.21,43.51,44.87,3062862.0
2012-01-24,2012-01-24,47.06,49.41,45.41,45.78,3965750.0
2012-01-23,2012-01-23,49,54.76,46.97,47.39,8441030.0
2012-01-20,2012-01-20,43.52,51.17,43.35,49.0,6603655.0
2012-01-19,2012-01-19,39.22,43.9,39.11,43.35,4626033.0
2012-01-18,2012-01-18,37.38,39.7,36.81,39.49,3194049.0
2012-01-17,2012-01-17,34.04,38.8,34.0,36.75,5341139.0
2012-01-13,2012-01-13,33.86,35.25,33.31,33.56,2247662.0
2012-01-12,2012-01-12,30.99,34.06,30.85,34.0,4119653.0
2012-01-11,2012-01-11,30.99,34.65,30.54,32.9,3587788.0
2012-01-10,2012-01-10,29.9,30.95,29.85,30.46,1877377.0
2012-01-09,2012-01-09,29.57,29.95,29.0,29.69,1558017.0
2012-01-06,2012-01-06,29.98,30.28,29.13,29.23,1008994.0
2012-01-05,2012-01-05,30.67,31.0,28.89,30.12,3280616.0
2012-01-04,2012-01-04,31.5,32.18,30.74,30.8,1915251.0
2012-01-03,2012-01-03,32.39,32.85,31.25,31.43,2390533.0
2011-12-30,2011-12-30,32.31,32.85,31.76,31.78,1655355.0
2011-12-29,2011-12-29,33.59,33.97,32.63,32.9,1554588.0
2011-12-28,2011-12-28,32.06,34.3,31.94,33.33,4988626.0
2011-12-27,2011-12-27,36.75,37.9,33.26,33.38,9624245.0
2011-12-23,2011-12-23,47.33,47.33,45.2,45.85,1050189.0
2011-12-22,2011-12-22,45.42,47.18,44.84,45.82,1413112.0
2011-12-21,2011-12-21,45.84,46.72,43.99,44.88,850826.0
2011-12-20,2011-12-20,45.95,46.91,44.72,46.07,1299999.0
2011-12-19,2011-12-19,46.75,48.1,44.81,45.19,2011440.0
2011-12-16,2011-12-16,50.97,51.8,45.52,46.16,2658945.0
2011-12-15,2011-12-15,53.86,54.48,50.2,50.37,1342379.0
2011-12-14,2011-12-14,53.37,53.37,50.0,51.17,1128928.0
2011-12-13,2011-12-13,57.12,57.4,52.75,53.71,1028488.0
2011-12-12,2011-12-12,56,56.96,54.8,56.61,987620.0
2011-12-09,2011-12-09,54.95,57.7,54.92,56.96,1121760.0
2011-12-08,2011-12-08,59.75,60.22,58.18,58.34,620984.0
2011-12-07,2011-12-07,59.4,61.18,58.95,60.49,535302.0
2011-12-06,2011-12-06,59.08,60.43,58.36,59.99,479269.0
2011-12-05,2011-12-05,59.07,59.94,58.31,59.3,398627.0
2011-12-02,2011-12-02,58.04,59.94,57.98,58.56,490416.0
2011-12-01,2011-12-01,59.4,59.49,57.0,57.48,894308.0
2011-11-30,2011-11-30,58.91,60.77,57.97,60.33,759224.0
2011-11-29,2011-11-29,58.11,58.55,56.56,57.48,638807.0
2011-11-28,2011-11-28,60.53,61.73,56.79,57.83,1153043.0
2011-11-25,2011-11-25,59.02,60.16,58.29,58.4,336475.0
2011-11-23,2011-11-23,62,63.13,59.14,59.15,721596.0
2011-11-22,2011-11-22,63.88,64.74,61.59,62.23,780673.0
2011-11-21,2011-11-21,64.1,65.0,62.58,64.04,935268.0
2011-11-18,2011-11-18,64.49,65.45,62.86,64.27,1490241.0
2011-11-17,2011-11-17,64.5,66.75,62.1,65.19,2326517.0
2011-11-16,2011-11-16,69.88,70.99,68.0,68.3,945402.0
2011-11-15,2011-11-15,71.01,71.62,67.74,70.03,1050443.0
2011-11-14,2011-11-14,73.85,74.81,70.72,72.25,581393.0
2011-11-11,2011-11-11,73.79,74.79,72.47,74.34,299811.0
2011-11-10,2011-11-10,74.19,74.19,72.09,72.8,266722.0
2011-11-09,2011-11-09,75.97,76.84,72.5,73.05,441554.0
2011-11-08,2011-11-08,76.99,79.2,75.56,77.61,561634.0
2011-11-07,2011-11-07,78.36,78.36,74.5,76.66,480718.0
2011-11-04,2011-11-04,78.61,79.35,75.5,78.15,330794.0
2011-11-03,2011-11-03,79.08,79.4,77.2,79.19,355058.0
2011-11-02,2011-11-02,77.92,80.37,77.15,79.41,457794.0
2011-11-01,2011-11-01,76.44,79.13,75.5,78.03,438516.0
2011-10-31,2011-10-31,77.93,79.84,77.2,78.18,405333.0
2011-10-28,2011-10-28,81.66,82.2,77.2,78.69,665523.0
2011-10-27,2011-10-27,78.35,83.25,77.62,82.43,894975.0
2011-10-26,2011-10-26,75.18,77.77,74.42,77.17,687626.0
2011-10-25,2011-10-25,74.71,76.0,73.36,74.89,880605.0
2011-10-24,2011-10-24,75.02,75.42,73.31,74.89,457701.0
2011-10-21,2011-10-21,74.68,75.12,72.81,74.95,648593.0
2011-10-20,2011-10-20,75.6,76.83,72.85,73.44,614056.0
2011-10-19,2011-10-19,74.67,76.42,73.95,74.7,500723.0
2011-10-18,2011-10-18,72.6,75.48,72.35,74.44,1002170.0
2011-10-17,2011-10-17,71.88,73.94,70.97,72.55,538684.0
2011-10-14,2011-10-14,70.84,71.54,68.9,71.54,341705.0
2011-10-13,2011-10-13,69.88,71.49,69.27,69.55,433255.0
2011-10-12,2011-10-12,67.95,74.3,66.75,70.11,1165562.0
2011-10-11,2011-10-11,64.94,67.09,64.2,66.96,463700.0
2011-10-10,2011-10-10,63.56,65.8,62.8,64.9,392334.0
2011-10-07,2011-10-07,64.13,65.0,61.53,62.12,396763.0
2011-10-06,2011-10-06,61.41,64.99,61.2,63.51,447601.0
2011-10-05,2011-10-05,63.43,63.49,59.93,61.89,684792.0
2011-10-04,2011-10-04,56.09,64.48,56.09,63.94,941289.0
2011-10-03,2011-10-03,56.77,58.3,55.01,57.25,639653.0
2011-09-30,2011-09-30,56.17,58.78,56.17,57.52,469360.0
2011-09-29,2011-09-29,57.24,57.58,54.75,57.37,404336.0
2011-09-28,2011-09-28,58.33,58.87,55.92,55.96,334759.0
2011-09-27,2011-09-27,55.21,61.86,54.74,57.51,993527.0
2011-09-26,2011-09-26,53.06,54.75,51.5,53.97,447572.0
2011-09-23,2011-09-23,51.7,53.37,51.5,52.55,463728.0
2011-09-22,2011-09-22,53.51,54.98,51.14,52.04,737190.0
2011-09-21,2011-09-21,58.32,59.77,55.14,55.24,519569.0
2011-09-20,2011-09-20,59.76,59.87,58.22,58.38,571190.0
2011-09-19,2011-09-19,60.2,61.34,58.44,59.25,748309.0
2011-09-16,2011-09-16,62.55,63.21,60.35,61.07,1690692.0
2011-09-15,2011-09-15,59.16,62.92,59.02,62.24,784476.0
2011-09-14,2011-09-14,55.51,59.07,55.06,58.48,571701.0
2011-09-13,2011-09-13,54.44,56.05,53.94,55.07,442397.0
2011-09-12,2011-09-12,52.66,55.33,52.62,54.24,434085.0
2011-09-09,2011-09-09,53.92,54.38,52.88,53.57,583680.0
2011-09-08,2011-09-08,55.35,55.91,54.26,54.43,419035.0
2011-09-07,2011-09-07,54.35,56.34,54.25,55.91,401449.0
2011-09-06,2011-09-06,52.83,53.96,52.33,53.8,590349.0
2011-09-02,2011-09-02,58.45,58.45,54.51,54.52,525237.0
2011-09-01,2011-09-01,60.12,61.16,58.35,58.55,441242.0
2011-08-31,2011-08-31,60.31,61.24,59.27,59.89,395937.0
2011-08-30,2011-08-30,59.57,60.47,58.65,59.89,529194.0
2011-08-29,2011-08-29,56.22,59.8,56.12,59.68,649244.0
2011-08-26,2011-08-26,54.06,55.92,53.12,55.67,518931.0
2011-08-25,2011-08-25,55.32,56.19,53.83,54.35,469163.0
2011-08-24,2011-08-24,54.73,56.85,54.23,55.43,627967.0
2011-08-23,2011-08-23,52.36,54.75,52.27,54.75,645950.0
2011-08-22,2011-08-22,53.73,54.15,52.06,52.23,738324.0
2011-08-19,2011-08-19,54.91,55.57,52.06,52.55,1247375.0
2011-08-18,2011-08-18,56.11,57.47,54.91,55.23,1545253.0
2011-08-17,2011-08-17,61.77,63.6,58.84,60.14,525741.0
2011-08-16,2011-08-16,62.05,63.57,61.01,61.77,350469.0
2011-08-15,2011-08-15,61.12,62.12,60.38,61.96,382006.0
2011-08-12,2011-08-12,62.63,63.56,60.16,60.75,493678.0
2011-08-11,2011-08-11,60.45,63.66,60.15,62.32,627005.0
2011-08-10,2011-08-10,64.24,65.83,59.24,59.43,827550.0
2011-08-09,2011-08-09,59.1,64.7,58.58,64.7,1104926.0
2011-08-08,2011-08-08,66.15,67.36,58.45,58.58,1503476.0
2011-08-05,2011-08-05,67.54,68.36,65.36,67.0,633791.0
2011-08-04,2011-08-04,66.56,67.48,65.78,66.87,697747.0
2011-08-03,2011-08-03,67.04,68.48,66.52,67.35,420403.0
2011-08-02,2011-08-02,70.21,70.7,67.93,68.08,606926.0
2011-08-01,2011-08-01,70.24,70.5,69.01,69.86,463756.0
2011-07-29,2011-07-29,69.46,70.41,69.0,69.67,502812.0
2011-07-28,2011-07-28,70.75,71.96,69.67,69.87,529014.0
2011-07-27,2011-07-27,72.18,72.74,70.63,70.81,464930.0
2011-07-26,2011-07-26,74.64,75.32,72.19,72.21,418403.0
2011-07-25,2011-07-25,75.97,76.06,74.54,74.64,283812.0
2011-07-22,2011-07-22,75.67,76.24,75.0,76.1,140725.0
2011-07-21,2011-07-21,74.36,76.4,74.36,75.62,201965.0
2011-07-20,2011-07-20,75.73,76.79,74.02,74.12,218733.0
2011-07-19,2011-07-19,74.8,76.44,73.54,75.89,341113.0
2011-07-18,2011-07-18,73.86,75.2,72.51,73.7,252474.0
2011-07-15,2011-07-15,74.32,74.96,73.2,74.23,303468.0
2011-07-14,2011-07-14,75.33,76.83,73.81,74.14,285860.0
2011-07-13,2011-07-13,75.71,76.25,74.69,75.26,301402.0
2011-07-12,2011-07-12,73.94,80.0,72.85,74.65,707373.0
2011-07-11,2011-07-11,73.86,74.36,72.08,72.54,291137.0
2011-07-08,2011-07-08,73,75.0,72.98,74.68,338600.0
2011-07-07,2011-07-07,71.57,74.79,71.25,74.22,400241.0
2011-07-06,2011-07-06,70.75,72.36,70.75,70.99,336809.0
2011-07-05,2011-07-05,71.74,72.0,70.59,70.77,223496.0
2011-07-01,2011-07-01,69.99,72.44,69.65,72.13,416698.0
2011-06-30,2011-06-30,69.99,71.48,69.71,71.44,438033.0
2011-06-29,2011-06-29,70.49,71.18,69.32,69.69,403258.0
2011-06-28,2011-06-28,70.48,71.27,68.25,70.5,407784.0
2011-06-27,2011-06-27,69.23,70.72,69.03,70.35,229384.0
2011-06-24,2011-06-24,71.59,72.0,69.39,69.51,606862.0
2011-06-23,2011-06-23,70.9,72.36,70.0,71.5,398773.0
2011-06-22,2011-06-22,73.35,73.9,70.9,71.01,359020.0
2011-06-21,2011-06-21,75.25,75.55,73.1,73.51,281694.0
2011-06-20,2011-06-20,74.09,75.89,73.64,75.13,432970.0
2011-06-17,2011-06-17,73.19,75.16,72.06,74.02,1287814.0
2011-06-16,2011-06-16,68.58,71.5,68.58,71.36,563499.0
2011-06-15,2011-06-15,70.94,70.94,68.53,68.64,433727.0
2011-06-14,2011-06-14,72.46,73.59,71.47,71.5,540104.0
2011-06-13,2011-06-13,68.03,73.9,68.03,71.97,755455.0
2011-06-10,2011-06-10,67.97,68.64,66.37,68.35,446394.0
2011-06-09,2011-06-09,66.75,68.28,66.15,67.45,421283.0
2011-06-08,2011-06-08,66.74,66.97,66.15,66.45,329275.0
2011-06-07,2011-06-07,66.61,67.5,66.53,66.59,364595.0
2011-06-06,2011-06-06,67.1,67.29,66.24,66.51,414982.0
2011-06-03,2011-06-03,67.07,68.29,66.69,66.89,499971.0
2011-06-02,2011-06-02,68.25,68.92,67.19,68.29,588755.0
2011-06-01,2011-06-01,70.39,71.12,68.26,68.34,527716.0
2011-05-31,2011-05-31,71,71.75,70.09,71.0,523045.0
2011-05-27,2011-05-27,70.07,70.96,70.07,70.83,267433.0
2011-05-26,2011-05-26,69.84,70.63,69.6,70.24,333849.0
2011-05-25,2011-05-25,69.52,70.59,69.0,70.24,468126.0
2011-05-24,2011-05-24,71.71,72.0,69.97,70.04,503608.0
2011-05-23,2011-05-23,70.83,72.13,70.81,71.83,418180.0
2011-05-20,2011-05-20,73.97,73.97,71.44,72.04,920713.0
2011-05-19,2011-05-19,74.69,75.0,72.38,73.86,738626.0
2011-05-18,2011-05-18,74.9,75.98,74.28,75.85,406424.0
2011-05-17,2011-05-17,75.38,76.03,74.68,75.2,297440.0
2011-05-16,2011-05-16,76.92,77.49,75.02,75.36,392614.0
2011-05-13,2011-05-13,78.84,78.99,76.68,77.03,315697.0
2011-05-12,2011-05-12,77.83,78.98,77.17,78.41,371971.0
2011-05-11,2011-05-11,78.66,79.66,76.64,77.48,510492.0
2011-05-10,2011-05-10,77.71,78.98,77.35,78.8,408632.0
2011-05-09,2011-05-09,78.25,78.25,76.2,77.0,359525.0
2011-05-06,2011-05-06,78.7,79.45,77.55,78.07,294936.0
2011-05-05,2011-05-05,76.33,78.31,75.88,78.08,476383.0
2011-05-04,2011-05-04,75.74,77.34,75.25,77.15,556413.0
2011-05-03,2011-05-03,76.77,77.34,75.33,75.88,1800856.0
2011-05-02,2011-05-02,86.36,86.72,83.78,84.18,398040.0
2011-04-29,2011-04-29,87.5,87.5,85.8,85.97,1061375.0
2011-04-28,2011-04-28,87.41,87.66,86.4,87.26,285410.0
2011-04-27,2011-04-27,84.92,87.05,84.91,87.02,450885.0
2011-04-26,2011-04-26,82.29,84.75,81.89,84.58,426063.0
2011-04-25,2011-04-25,82.68,83.25,81.63,82.04,298841.0
2011-04-21,2011-04-21,82.3,82.64,81.19,82.3,430138.0
2011-04-20,2011-04-20,79.37,82.66,79.37,82.65,627884.0
2011-04-19,2011-04-19,78.36,78.73,77.32,78.1,288620.0
2011-04-18,2011-04-18,77.47,78.69,76.0,78.42,474926.0
2011-04-15,2011-04-15,78.56,78.68,77.47,78.49,356934.0
2011-04-14,2011-04-14,77.71,78.33,77.02,78.24,234972.0
2011-04-13,2011-04-13,79.03,79.07,77.64,77.98,478327.0
2011-04-12,2011-04-12,77.54,79.05,77.54,78.94,492079.0
2011-04-11,2011-04-11,79.02,79.23,77.94,78.27,218823.0
2011-04-08,2011-04-08,79.9,80.26,77.5,78.22,351652.0
2011-04-07,2011-04-07,79.56,81.25,78.92,79.85,264761.0
2011-04-06,2011-04-06,80.54,81.3,78.92,79.93,259173.0
2011-04-05,2011-04-05,79.84,81.36,78.72,79.94,308207.0
2011-04-04,2011-04-04,81.74,82.53,79.55,79.95,290579.0
2011-04-01,2011-04-01,82.86,83.83,81.26,81.61,407990.0
2011-03-31,2011-03-31,83.11,84.21,81.74,82.65,383486.0
2011-03-30,2011-03-30,80.87,83.56,80.26,83.29,377361.0
2011-03-29,2011-03-29,78.69,80.25,77.84,80.25,311469.0
2011-03-28,2011-03-28,80.15,81.17,78.68,78.8,281341.0
2011-03-25,2011-03-25,80.32,81.94,79.16,79.83,365790.0
2011-03-24,2011-03-24,78.6,80.65,77.8,80.25,435866.0
2011-03-23,2011-03-23,77.79,78.6,76.89,78.5,584481.0
2011-03-22,2011-03-22,79.73,79.84,77.62,78.13,1137189.0
2011-03-21,2011-03-21,82.4,82.46,79.67,79.76,715482.0
2011-03-18,2011-03-18,80.87,81.99,79.6,81.81,1949497.0
2011-03-17,2011-03-17,83.09,83.11,80.11,80.21,888511.0
2011-03-16,2011-03-16,81.7,83.17,81.48,81.93,753812.0
2011-03-15,2011-03-15,80.41,84.24,79.92,82.71,569922.0
2011-03-14,2011-03-14,83.45,83.82,82.2,82.86,510349.0
2011-03-11,2011-03-11,82.62,84.48,81.68,84.19,444753.0
2011-03-10,2011-03-10,83.18,83.82,82.5,83.31,487555.0
2011-03-09,2011-03-09,83.85,85.05,82.97,84.43,313225.0
2011-03-08,2011-03-08,83.18,85.54,82.16,84.04,476972.0
2011-03-07,2011-03-07,85.29,85.81,82.91,83.24,402419.0
2011-03-04,2011-03-04,86.5,87.69,83.06,84.76,637841.0
2011-03-03,2011-03-03,84.57,85.45,83.5,84.5,470886.0
2011-03-02,2011-03-02,82.4,84.46,81.64,83.95,454175.0
2011-03-01,2011-03-01,82.95,85.02,82.26,83.0,913369.0
2011-02-28,2011-02-28,82.73,84.35,82.05,83.31,678237.0
2011-02-25,2011-02-25,82.55,84.71,81.7,83.1,1023226.0
2011-02-24,2011-02-24,86.73,87.09,81.19,82.4,1677503.0
2011-02-23,2011-02-23,89.73,90.67,86.74,87.23,860206.0
2011-02-22,2011-02-22,92.04,93.18,88.52,90.16,758726.0
2011-02-18,2011-02-18,93.92,93.92,90.46,93.03,734072.0
2011-02-17,2011-02-17,88.84,94.79,88.84,92.87,1039427.0
2011-02-16,2011-02-16,89.17,90.3,88.43,88.8,444901.0
2011-02-15,2011-02-15,88.94,89.51,87.45,88.24,393247.0
2011-02-14,2011-02-14,91.45,91.78,89.16,89.29,464652.0
2011-02-11,2011-02-11,88.03,91.2,86.92,91.2,663533.0
2011-02-10,2011-02-10,86.94,90.47,86.32,88.46,619506.0
2011-02-09,2011-02-09,85.01,91.18,84.55,87.32,1446755.0
2011-02-08,2011-02-08,82.96,86.27,82.03,85.63,808974.0
2011-02-07,2011-02-07,83.79,84.24,82.47,83.01,550919.0
2011-02-04,2011-02-04,82.38,84.98,82.26,83.66,1215233.0
2011-02-03,2011-02-03,76.44,82.34,76.44,82.0,1384636.0
2011-02-02,2011-02-02,76.01,77.4,74.54,76.15,736323.0
2011-02-01,2011-02-01,75.76,77.75,75.02,76.58,563228.0
2011-01-31,2011-01-31,75.83,75.99,73.59,75.37,649520.0
2011-01-28,2011-01-28,76.82,79.97,75.51,76.08,977266.0
2011-01-27,2011-01-27,76.5,77.98,76.27,76.78,405959.0
2011-01-26,2011-01-26,77.67,77.87,76.17,76.61,938674.0
2011-01-25,2011-01-25,74.62,78.88,74.62,77.57,1228069.0
2011-01-24,2011-01-24,74.53,75.92,74.46,75.15,881404.0
2011-01-21,2011-01-21,76.14,76.24,74.0,74.57,1012357.0
2011-01-20,2011-01-20,73.37,78.09,73.35,75.9,1962351.0
2011-01-19,2011-01-19,73.48,73.92,71.91,72.18,688907.0
2011-01-18,2011-01-18,73.44,74.25,73.21,74.02,625369.0
2011-01-14,2011-01-14,72.62,73.91,72.33,73.23,824555.0
2011-01-13,2011-01-13,75.11,75.48,72.73,72.83,724337.0
2011-01-12,2011-01-12,75.26,75.95,73.21,75.14,966716.0
2011-01-11,2011-01-11,76.37,78.25,74.1,75.03,2459408.0
2011-01-10,2011-01-10,70.22,70.65,68.6,70.6,784767.0
2011-01-07,2011-01-07,70.6,71.74,69.67,70.18,876362.0
2011-01-06,2011-01-06,72.09,72.92,69.5,70.55,1051390.0
2011-01-05,2011-01-05,71.85,74.75,71.01,72.35,1184550.0
2011-01-04,2011-01-04,74.78,76.15,71.24,71.46,1127186.0
2011-01-03,2011-01-03,74.74,78.4,74.74,75.07,969516.0
2010-12-31,2010-12-31,74,74.49,73.13,73.75,427208.0
2010-12-30,2010-12-30,74.32,74.45,73.13,74.15,408801.0
2010-12-29,2010-12-29,70.46,74.85,70.3,74.49,1427438.0
2010-12-28,2010-12-28,68.46,71.14,68.06,70.02,703701.0
2010-12-27,2010-12-27,67.92,69.05,66.2,68.42,521168.0
2010-12-23,2010-12-23,67.87,68.47,67.73,68.12,290706.0
2010-12-22,2010-12-22,68.11,68.57,67.97,68.0,284240.0
2010-12-21,2010-12-21,68.69,68.71,67.93,68.11,248432.0
